match_id,possession_id,possession_team,play_pattern,start_x,start_y,yards_from_goal,had_shot,shot_count,shot_xg,shot_xg_list,shot_outcomes
3753973,151,Chelsea,From Counter,42.5,49.5,67.8125,True,1,0.042302303,0.042302,Blocked
3753973,152,Chelsea,From Corner,120.0,80.0,0.0,True,1,0.09067502,0.090675,Off T
3753973,154,Chelsea,Regular Play,41.6,6.9,68.60000000000001,False,0,0.0,,
3753973,155,Chelsea,From Free Kick,63.5,3.6,49.4375,False,0,0.0,,
3753973,156,West Ham United,Regular Play,88.6,23.4,27.475000000000005,False,0,0.0,,
3753973,157,Chelsea,Regular Play,57.0,44.5,55.125,False,0,0.0,,
3753973,158,West Ham United,Regular Play,86.9,74.1,28.962499999999995,False,0,0.0,,
3753973,159,Chelsea,Regular Play,63.5,32.0,49.4375,True,2,0.155042074,0.066321|0.088721,Blocked|Off T
3753973,161,Chelsea,Regular Play,49.6,30.3,61.60000000000001,False,0,0.0,,
3753973,162,Chelsea,From Corner,120.0,80.0,0.0,True,1,0.08028822,0.080288,Off T
3753973,164,Chelsea,Regular Play,52.6,37.6,58.97500000000001,False,0,0.0,,
3753973,165,West Ham United,Regular Play,80.6,46.3,34.47500000000001,False,0,0.0,,
3753973,166,Chelsea,Regular Play,66.5,42.2,46.8125,False,0,0.0,,
3753973,167,West Ham United,Regular Play,76.5,17.6,38.0625,False,0,0.0,,
3753973,168,Chelsea,Regular Play,41.3,43.5,68.8625,False,0,0.0,,
3753973,169,West Ham United,Regular Play,86.3,43.7,29.487500000000004,True,1,0.06496989,0.064970,Blocked
3753973,170,West Ham United,From Corner,0.0,80.0,105.0,False,0,0.0,,
3753973,171,West Ham United,From Corner,0.0,80.0,105.0,True,1,0.08396817,0.083968,Saved
3753973,172,West Ham United,From Corner,0.0,0.1,105.0,False,0,0.0,,
3753973,173,Chelsea,Regular Play,40.2,15.2,69.825,True,1,0.06423122,0.064231,Blocked
3753973,174,Chelsea,From Corner,120.0,80.0,0.0,True,1,0.071899794,0.071900,Off T
3753973,176,Chelsea,Regular Play,29.8,25.5,78.925,False,0,0.0,,
3753973,177,Chelsea,From Throw In,81.5,0.1,33.6875,True,1,0.029432638,0.029433,Off T
3753973,179,West Ham United,From Free Kick,54.599999999999994,63.7,57.22500000000001,False,0,0.0,,
3753973,180,Chelsea,From Free Kick,2.6,68.5,102.72500000000001,False,0,0.0,,
3753973,181,Chelsea,From Throw In,42.2,80.0,68.075,False,0,0.0,,
3753973,182,West Ham United,Regular Play,77.9,70.0,36.83749999999999,False,0,0.0,,
3753973,183,West Ham United,From Corner,0.0,0.1,105.0,True,1,0.10936616,0.109366,Blocked
3753973,184,Chelsea,From Throw In,23.9,80.0,84.08749999999999,False,0,0.0,,
3753973,185,West Ham United,Regular Play,38.5,17.0,71.3125,False,0,0.0,,
3753973,186,Chelsea,From Counter,18.5,53.3,88.8125,False,0,0.0,,
3753973,187,Chelsea,Other,108.0,39.7,10.5,True,1,0.7835,0.783500,Goal
3753973,188,West Ham United,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3753973,189,West Ham United,From Throw In,38.900000000000006,80.0,70.96249999999999,False,0,0.0,,
3753973,190,West Ham United,From Free Kick,28.700000000000003,42.0,79.8875,True,1,0.04523296,0.045233,Saved
3753973,191,Chelsea,Regular Play,1.4,38.9,103.77499999999999,False,0,0.0,,
3753973,192,Chelsea,From Keeper,32.1,25.5,76.91250000000001,False,0,0.0,,
3753973,193,Chelsea,Regular Play,46.7,13.1,64.1375,False,0,0.0,,
3753973,194,Chelsea,From Throw In,68.2,0.1,45.324999999999996,False,0,0.0,,
3753973,195,West Ham United,From Free Kick,65.2,27.3,47.949999999999996,False,0,0.0,,
3753973,196,Chelsea,Regular Play,42.5,15.5,67.8125,False,0,0.0,,
3753973,197,Chelsea,From Free Kick,70.7,8.4,43.137499999999996,True,1,0.086544774,0.086545,Off T
3753973,199,Chelsea,From Free Kick,55.9,17.8,56.08749999999999,False,0,0.0,,
3753973,200,West Ham United,Regular Play,105.7,47.1,12.512499999999998,False,0,0.0,,
3753974,2,Everton,From Kick Off,61.0,40.1,51.625,False,0,0.0,,
3753974,3,Everton,From Free Kick,86.9,77.7,28.962499999999995,False,0,0.0,,
3753974,4,Everton,From Throw In,110.1,0.1,8.662500000000005,False,0,0.0,,
3753974,5,Everton,From Free Kick,96.2,8.4,20.824999999999996,False,0,0.0,,
3753974,6,Newcastle United,From Free Kick,92.5,38.8,24.0625,False,0,0.0,,
3753974,7,Newcastle United,From Throw In,59.1,80.0,53.2875,False,0,0.0,,
3753974,8,Everton,Regular Play,47.0,10.9,63.875,False,0,0.0,,
3753974,9,Everton,From Throw In,95.0,80.0,21.875,False,0,0.0,,
3753974,10,Everton,From Free Kick,94.5,51.8,22.3125,True,1,0.04947142,0.049471,Off T
3753974,12,Everton,Regular Play,33.3,22.9,75.8625,True,1,0.0800747,0.080075,Saved
3753974,13,Everton,From Corner,120.0,0.1,0.0,False,0,0.0,,
3753974,14,Newcastle United,Regular Play,100.7,46.0,16.887499999999996,False,0,0.0,,
3753974,15,Newcastle United,From Free Kick,33.2,66.0,75.95,False,0,0.0,,
3753974,16,Everton,From Keeper,3.6,47.7,101.85000000000001,False,0,0.0,,
3753974,17,Newcastle United,Regular Play,111.4,23.8,7.524999999999995,False,0,0.0,,
3753974,18,Everton,Regular Play,69.0,52.1,44.625,False,0,0.0,,
3753974,19,Newcastle United,From Throw In,118.0,0.1,1.75,False,0,0.0,,
3753974,20,Everton,Regular Play,54.5,41.8,57.3125,False,0,0.0,,
3753974,21,Newcastle United,Regular Play,93.0,57.2,23.625,False,0,0.0,,
3753974,22,Everton,Regular Play,39.5,33.8,70.4375,False,0,0.0,,
3753974,23,Everton,From Free Kick,45.9,35.1,64.83749999999999,False,0,0.0,,
3753974,24,Everton,From Free Kick,75.3,69.9,39.112500000000004,False,0,0.0,,
3753974,25,Everton,From Throw In,80.9,80.0,34.21249999999999,False,0,0.0,,
3753974,26,Everton,From Free Kick,86.5,25.4,29.3125,False,0,0.0,,
3753974,28,Everton,From Throw In,44.2,0.1,66.325,False,0,0.0,,
3753974,29,Everton,From Free Kick,74.0,36.6,40.25,False,0,0.0,,
3753974,30,Newcastle United,From Free Kick,107.4,27.8,11.024999999999995,False,0,0.0,,
3753974,31,Everton,From Throw In,49.5,0.1,61.6875,False,0,0.0,,
3753974,32,Newcastle United,Regular Play,92.5,18.1,24.0625,False,0,0.0,,
3753974,33,Everton,Regular Play,68.9,61.3,44.71249999999999,True,1,0.09499987,0.095000,Saved
3753974,34,Newcastle United,Regular Play,115.6,40.5,3.850000000000005,False,0,0.0,,
3753974,35,Newcastle United,From Keeper,100.0,51.3,17.5,False,0,0.0,,
3753974,36,Newcastle United,Regular Play,33.2,49.5,75.95,False,0,0.0,,
3753974,37,Everton,Regular Play,7.6,27.0,98.35000000000001,False,0,0.0,,
3753974,38,Newcastle United,From Throw In,82.1,0.1,33.16250000000001,False,0,0.0,,
3753974,39,Everton,Regular Play,20.9,63.8,86.71249999999999,False,0,0.0,,
3753974,40,Newcastle United,Regular Play,44.099999999999994,29.4,66.41250000000001,False,0,0.0,,
3753974,41,Everton,From Keeper,3.6,50.9,101.85000000000001,False,0,0.0,,
3753974,42,Everton,From Free Kick,57.8,43.5,54.425000000000004,False,0,0.0,,
3753974,46,Everton,From Throw In,51.5,0.1,59.9375,False,0,0.0,,
3753974,47,Newcastle United,Regular Play,116.4,36.6,3.149999999999995,False,0,0.0,,
3753974,48,Everton,Regular Play,25.8,34.1,82.425,True,1,0.14725734,0.147257,Saved
3753974,49,Everton,From Throw In,94.4,0.1,22.399999999999995,False,0,0.0,,
3753974,50,Newcastle United,Regular Play,106.3,25.5,11.987500000000002,False,0,0.0,,
3753974,51,Newcastle United,From Throw In,35.3,0.1,74.1125,True,1,0.08225522,0.082255,Off T
3753974,53,Newcastle United,From Free Kick,85.3,59.9,30.362500000000004,False,0,0.0,,
3753974,54,Everton,Regular Play,3.9,43.2,101.58749999999999,False,0,0.0,,
3753974,55,Newcastle United,Regular Play,102.1,9.4,15.662500000000005,False,0,0.0,,
3753974,56,Newcastle United,From Throw In,14.299999999999997,80.0,92.4875,False,0,0.0,,
3753974,57,Newcastle United,From Throw In,14.299999999999997,0.1,92.4875,False,0,0.0,,
3753974,59,Newcastle United,Regular Play,64.6,21.4,48.47500000000001,False,0,0.0,,
3753974,60,Everton,Regular Play,60.9,57.3,51.7125,False,0,0.0,,
3753974,61,Newcastle United,Regular Play,89.1,55.8,27.037500000000005,False,0,0.0,,
3753974,62,Newcastle United,From Free Kick,62.2,62.5,50.574999999999996,False,0,0.0,,
3753974,63,Everton,Regular Play,35.9,15.7,73.58749999999999,False,0,0.0,,
3753974,64,Newcastle United,Regular Play,44.599999999999994,4.2,65.97500000000001,True,1,0.053978562,0.053979,Off T
3753974,66,Newcastle United,Regular Play,99.7,25.8,17.762499999999996,False,0,0.0,,
3753974,67,Everton,Regular Play,27.0,53.4,81.375,False,0,0.0,,
3753974,68,Everton,From Free Kick,75.4,47.0,39.02499999999999,False,0,0.0,,
3753974,70,Everton,Regular Play,27.3,52.7,81.1125,False,0,0.0,,
3753974,71,Everton,From Free Kick,81.2,48.4,33.949999999999996,False,0,0.0,,
3753974,72,Newcastle United,From Keeper,110.5,26.7,8.3125,False,0,0.0,,
3753974,73,Everton,Regular Play,14.8,10.6,92.05,False,0,0.0,,
3753974,74,Everton,From Free Kick,88.1,35.0,27.912500000000005,True,1,0.027854022,0.027854,Blocked
3753974,75,Newcastle United,From Counter,117.2,34.9,2.4499999999999975,False,0,0.0,,
3753974,76,Everton,Regular Play,38.9,19.0,70.96249999999999,False,0,0.0,,
3753974,77,Newcastle United,From Free Kick,108.9,48.3,9.712499999999995,False,0,0.0,,
3753974,78,Newcastle United,From Throw In,46.3,80.0,64.4875,False,0,0.0,,
3753974,79,Everton,From Counter,31.1,30.9,77.78750000000001,True,1,0.04724745,0.047247,Off T
3753974,81,Newcastle United,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3753974,82,Everton,Regular Play,2.3,21.9,102.9875,False,0,0.0,,
3753974,83,Everton,From Free Kick,25.8,70.3,82.425,False,0,0.0,,
3753974,84,Newcastle United,Regular Play,99.1,26.1,18.287500000000005,False,0,0.0,,
3753974,85,Everton,Regular Play,14.3,28.3,92.4875,False,0,0.0,,
3753974,86,Everton,From Throw In,45.3,80.0,65.3625,False,0,0.0,,
3753974,87,Newcastle United,Regular Play,84.1,39.5,31.412500000000005,False,0,0.0,,
3753974,88,Newcastle United,From Throw In,17.200000000000003,0.1,89.95,False,0,0.0,,
3753974,89,Everton,Regular Play,7.7,59.9,98.2625,False,0,0.0,,
3753974,90,Newcastle United,From Corner,0.0,0.1,105.0,False,0,0.0,,
3753974,91,Everton,From Throw In,30.9,80.0,77.96249999999999,False,0,0.0,,
3753974,92,Newcastle United,From Throw In,65.2,0.1,47.949999999999996,False,0,0.0,,
3753974,93,Newcastle United,From Corner,0.0,0.1,105.0,False,0,0.0,,
3753974,94,Everton,From Keeper,1.6,37.5,103.60000000000001,False,0,0.0,,
3753974,95,Newcastle United,Regular Play,95.0,45.9,21.875,True,1,0.053949986,0.053950,Blocked
3753974,96,Everton,Regular Play,10.2,33.3,96.075,False,0,0.0,,
3753974,97,Everton,From Throw In,104.8,0.1,13.300000000000002,False,0,0.0,,
3753974,98,Newcastle United,Regular Play,105.1,74.6,13.037500000000005,False,0,0.0,,
3753974,99,Newcastle United,From Throw In,83.4,80.0,32.02499999999999,False,0,0.0,,
3753974,100,Everton,Regular Play,50.1,24.7,61.16250000000001,False,0,0.0,,
3753974,101,Newcastle United,From Free Kick,106.8,32.8,11.550000000000002,False,0,0.0,,
3753974,102,Everton,Regular Play,16.5,72.2,90.5625,True,1,0.12125388,0.121254,Blocked
3753974,103,Everton,From Corner,120.0,0.1,0.0,True,2,0.276823908,0.240094|0.036730,Saved|Blocked
3753974,104,Everton,From Free Kick,112.6,4.5,6.475000000000005,False,0,0.0,,
3753974,105,Newcastle United,From Counter,98.1,21.1,19.162500000000005,False,0,0.0,,
3753974,106,Everton,Regular Play,62.0,58.6,50.75,True,1,0.041154265,0.041154,Saved
3753974,107,Everton,From Corner,120.0,80.0,0.0,False,0,0.0,,
3753974,108,Newcastle United,Regular Play,103.9,66.7,14.087499999999995,False,0,0.0,,
3753974,109,Everton,Regular Play,57.6,18.9,54.6,False,0,0.0,,
3753974,110,Newcastle United,Regular Play,107.5,58.5,10.9375,False,0,0.0,,
3753974,111,Everton,Regular Play,36.9,17.3,72.71249999999999,False,0,0.0,,
3753974,112,Everton,From Throw In,26.9,80.0,81.46249999999999,False,0,0.0,,
3753974,113,Newcastle United,From Free Kick,101.0,40.1,16.625,False,0,0.0,,
3753974,114,Everton,Regular Play,55.1,57.2,56.78750000000001,True,2,0.073293217,0.034111|0.039182,Blocked|Blocked
3753974,115,Newcastle United,Regular Play,103.5,46.8,14.4375,False,0,0.0,,
3753974,116,Newcastle United,From Free Kick,76.1,34.2,38.41250000000001,False,0,0.0,,
3753974,117,Everton,From Keeper,5.2,33.9,100.45,False,0,0.0,,
3753974,118,Everton,From Free Kick,37.1,25.1,72.53750000000001,False,0,0.0,,
3753974,119,Newcastle United,Regular Play,56.3,22.5,55.737500000000004,False,0,0.0,,
3753974,120,Everton,Regular Play,23.7,44.6,84.2625,False,0,0.0,,
3753974,122,Newcastle United,From Free Kick,37.400000000000006,23.6,72.27499999999999,False,0,0.0,,
3753974,123,Everton,From Free Kick,12.0,41.7,94.5,True,2,0.111183503,0.036130|0.075053,Blocked|Blocked
3753974,124,Newcastle United,Regular Play,104.7,16.9,13.387499999999998,False,0,0.0,,
3753974,126,Newcastle United,Regular Play,81.0,30.1,34.125,False,0,0.0,,
3753974,127,Newcastle United,From Free Kick,98.3,7.1,18.987500000000004,True,1,0.06189367,0.061894,Off T
3753974,129,Newcastle United,Regular Play,107.1,11.6,11.287500000000005,False,0,0.0,,
3753974,130,Newcastle United,From Free Kick,44.8,6.5,65.8,True,1,0.13577418,0.135774,Off T
3753974,132,Newcastle United,Regular Play,104.7,38.2,13.387499999999998,False,0,0.0,,
3753974,133,Newcastle United,From Throw In,24.900000000000006,80.0,83.21249999999999,False,0,0.0,,
3753974,134,Everton,From Keeper,5.2,44.4,100.45,False,0,0.0,,
3753974,135,Newcastle United,Regular Play,93.6,48.0,23.100000000000005,True,2,0.50984132,0.474047|0.035794,Saved|Blocked
3753974,136,Newcastle United,From Corner,0.0,80.0,105.0,True,1,0.040103167,0.040103,Blocked
3753974,137,Everton,From Counter,12.2,49.2,94.325,False,0,0.0,,
3753974,138,Everton,From Corner,120.0,80.0,0.0,True,2,0.546425364,0.088077|0.458349,Saved|Off T
3753974,140,Everton,From Counter,56.2,45.9,55.824999999999996,False,0,0.0,,
3753974,141,Newcastle United,Regular Play,95.8,20.7,21.175000000000004,False,0,0.0,,
3753974,142,Newcastle United,From Throw In,63.1,0.1,49.7875,False,0,0.0,,
3753974,143,Everton,From Counter,44.1,74.3,66.41250000000001,False,0,0.0,,
3753974,144,Newcastle United,Regular Play,86.4,19.2,29.399999999999995,False,0,0.0,,
3753974,145,Everton,Regular Play,60.7,33.9,51.887499999999996,True,1,0.052348834,0.052349,Off T
3753974,147,Newcastle United,From Free Kick,51.2,57.9,60.199999999999996,False,0,0.0,,
3753974,148,Newcastle United,From Throw In,76.9,0.1,37.71249999999999,False,0,0.0,,
3753974,149,Everton,From Free Kick,25.2,25.1,82.95,False,0,0.0,,
3753974,150,Newcastle United,Regular Play,81.8,17.5,33.425000000000004,False,0,0.0,,
3753974,151,Newcastle United,From Free Kick,74.2,2.5,40.074999999999996,False,0,0.0,,
3753974,152,Everton,Regular Play,25.8,27.8,82.425,False,0,0.0,,
3753974,153,Everton,From Corner,120.0,80.0,0.0,False,0,0.0,,
3753974,154,Newcastle United,From Free Kick,110.0,45.9,8.75,True,1,0.028059067,0.028059,Off T
3753974,156,Newcastle United,Regular Play,82.4,43.7,32.89999999999999,False,0,0.0,,
3753974,157,Everton,Regular Play,12.2,4.5,94.325,False,0,0.0,,
3753974,158,Newcastle United,Regular Play,88.0,25.5,28.0,False,0,0.0,,
3753974,159,Newcastle United,From Throw In,79.0,0.1,35.875,False,0,0.0,,
3753974,160,Everton,Regular Play,30.1,45.7,78.66250000000001,False,0,0.0,,
3753974,161,Everton,From Corner,120.0,80.0,0.0,False,0,0.0,,
3753974,162,Newcastle United,Regular Play,88.6,57.7,27.475000000000005,False,0,0.0,,
3753974,163,Newcastle United,From Throw In,51.599999999999994,80.0,59.85000000000001,False,0,0.0,,
3753974,164,Newcastle United,Regular Play,88.4,5.2,27.649999999999995,False,0,0.0,,
3753974,165,Everton,From Counter,22.7,26.6,85.1375,False,0,0.0,,
3753974,166,Everton,From Corner,120.0,80.0,0.0,True,1,0.08048255,0.080483,Goal
3753974,167,Newcastle United,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3753975,2,Sunderland,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3753975,102,AFC Bournemouth,From Kick Off,48.6,16.5,62.47500000000001,False,0,0.0,,
3753975,3,Sunderland,From Throw In,11.299999999999997,0.1,95.1125,False,0,0.0,,
3753975,4,AFC Bournemouth,Regular Play,33.3,63.5,75.8625,False,0,0.0,,
3753975,5,Sunderland,From Free Kick,81.8,4.5,33.425000000000004,False,0,0.0,,
3753975,6,AFC Bournemouth,Regular Play,23.1,75.7,84.78750000000001,False,0,0.0,,
3753975,7,Sunderland,Regular Play,77.4,72.5,37.27499999999999,False,0,0.0,,
3753975,8,Sunderland,From Throw In,80.8,80.0,34.300000000000004,False,0,0.0,,
3753975,9,Sunderland,From Corner,0.0,80.0,105.0,False,0,0.0,,
3753975,10,AFC Bournemouth,From Keeper,7.5,40.6,98.4375,False,0,0.0,,
3753975,11,Sunderland,Regular Play,82.5,68.3,32.8125,False,0,0.0,,
3753975,12,AFC Bournemouth,Regular Play,34.2,40.4,75.075,False,0,0.0,,
3753975,13,AFC Bournemouth,From Free Kick,77.0,6.3,37.625,True,1,0.048578605,0.048579,Saved
3753975,14,Sunderland,Regular Play,118.9,40.6,0.962499999999995,False,0,0.0,,
3753975,15,Sunderland,From Keeper,105.3,43.8,12.862500000000002,False,0,0.0,,
3753975,16,AFC Bournemouth,From Throw In,20.1,80.0,87.41250000000001,False,0,0.0,,
3753975,17,Sunderland,Regular Play,51.900000000000006,13.3,59.58749999999999,False,0,0.0,,
3753975,18,AFC Bournemouth,Regular Play,10.8,54.6,95.55,False,0,0.0,,
3753975,19,Sunderland,Regular Play,102.1,57.4,15.662500000000005,False,0,0.0,,
3753975,20,AFC Bournemouth,Regular Play,15.4,19.1,91.52499999999999,False,0,0.0,,
3753975,22,Sunderland,Regular Play,112.7,68.5,6.3874999999999975,False,0,0.0,,
3753975,23,AFC Bournemouth,Regular Play,52.2,18.4,59.324999999999996,False,0,0.0,,
3753975,24,AFC Bournemouth,From Throw In,76.9,80.0,37.71249999999999,False,0,0.0,,
3753975,25,Sunderland,Regular Play,84.7,46.7,30.887499999999996,False,0,0.0,,
3753975,26,AFC Bournemouth,Regular Play,89.2,75.7,26.949999999999996,False,0,0.0,,
3753975,28,Sunderland,From Throw In,70.0,80.0,43.75,False,0,0.0,,
3753975,29,AFC Bournemouth,Regular Play,10.3,31.2,95.9875,True,1,0.08609683,0.086097,Goal
3753975,30,Sunderland,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3753975,31,AFC Bournemouth,Regular Play,54.0,37.3,57.75,False,0,0.0,,
3753975,33,AFC Bournemouth,From Free Kick,51.9,49.8,59.58749999999999,False,0,0.0,,
3753975,34,Sunderland,From Throw In,64.6,80.0,48.47500000000001,False,0,0.0,,
3753975,35,Sunderland,From Free Kick,64.3,39.2,48.737500000000004,False,0,0.0,,
3753975,36,AFC Bournemouth,From Throw In,65.3,0.1,47.862500000000004,True,1,0.062269248,0.062269,Blocked
3753975,37,Sunderland,Regular Play,90.7,23.5,25.637499999999996,False,0,0.0,,
3753975,38,Sunderland,From Free Kick,77.8,29.1,36.925000000000004,False,0,0.0,,
3753975,39,Sunderland,From Throw In,39.599999999999994,0.1,70.35000000000001,False,0,0.0,,
3753975,40,AFC Bournemouth,Regular Play,62.6,30.1,50.225,False,0,0.0,,
3753975,41,AFC Bournemouth,From Corner,120.0,0.1,0.0,True,1,0.07878156,0.078782,Off T
3753975,43,AFC Bournemouth,Regular Play,49.5,59.3,61.6875,False,0,0.0,,
3753975,44,Sunderland,From Throw In,91.0,0.1,25.375,False,0,0.0,,
3753975,45,AFC Bournemouth,Regular Play,35.4,32.7,74.02499999999999,False,0,0.0,,
3753975,46,Sunderland,Regular Play,117.1,35.2,2.537500000000005,False,0,0.0,,
3753975,47,AFC Bournemouth,Regular Play,74.2,20.2,40.074999999999996,True,1,0.06080054,0.060801,Saved
3753975,48,Sunderland,From Keeper,104.7,42.2,13.387499999999998,False,0,0.0,,
3753975,49,AFC Bournemouth,Regular Play,38.3,77.9,71.4875,False,0,0.0,,
3753975,50,AFC Bournemouth,From Throw In,97.6,80.0,19.600000000000005,False,0,0.0,,
3753975,51,Sunderland,Regular Play,85.3,32.4,30.362500000000004,False,0,0.0,,
3753975,52,AFC Bournemouth,Regular Play,40.1,53.7,69.91250000000001,False,0,0.0,,
3753975,53,Sunderland,Regular Play,93.9,57.2,22.837499999999995,False,0,0.0,,
3753975,54,AFC Bournemouth,Regular Play,80.8,24.8,34.300000000000004,False,0,0.0,,
3753975,55,Sunderland,Regular Play,103.3,74.9,14.612500000000002,False,0,0.0,,
3753975,56,AFC Bournemouth,Regular Play,84.2,5.1,31.324999999999996,True,1,0.020612737,0.020613,Saved
3753975,57,AFC Bournemouth,From Throw In,57.8,80.0,54.425000000000004,True,1,0.08569934,0.085699,Saved
3753975,58,Sunderland,From Keeper,105.5,35.0,12.6875,False,0,0.0,,
3753975,59,Sunderland,From Throw In,43.900000000000006,0.1,66.58749999999999,False,0,0.0,,
3753975,60,AFC Bournemouth,Regular Play,65.1,41.0,48.03750000000001,False,0,0.0,,
3753975,61,AFC Bournemouth,From Free Kick,71.1,50.7,42.78750000000001,False,0,0.0,,
3753975,62,AFC Bournemouth,From Throw In,84.8,80.0,30.800000000000004,True,1,0.021885946,0.021886,Off T
3753975,64,AFC Bournemouth,Regular Play,37.6,11.2,72.10000000000001,False,0,0.0,,
3753975,65,Sunderland,From Keeper,111.8,45.0,7.1750000000000025,False,0,0.0,,
3753975,66,Sunderland,From Corner,0.0,80.0,105.0,False,0,0.0,,
3753975,67,Sunderland,From Throw In,8.900000000000006,80.0,97.21249999999999,False,0,0.0,,
3753975,68,AFC Bournemouth,From Throw In,12.3,0.1,94.2375,False,0,0.0,,
3753975,69,Sunderland,Regular Play,34.3,73.5,74.9875,False,0,0.0,,
3753975,70,Sunderland,From Free Kick,34.3,64.9,74.9875,True,1,0.03269192,0.032692,Saved
3753975,71,AFC Bournemouth,From Free Kick,8.0,32.7,98.0,False,0,0.0,,
3753975,72,Sunderland,Regular Play,76.9,54.9,37.71249999999999,False,0,0.0,,
3753975,73,AFC Bournemouth,Regular Play,47.6,53.5,63.35000000000001,False,0,0.0,,
3753975,74,Sunderland,Regular Play,49.900000000000006,9.5,61.33749999999999,False,0,0.0,,
3753975,75,Sunderland,From Free Kick,30.799999999999997,4.9,78.05,False,0,0.0,,
3753975,77,Sunderland,From Throw In,60.2,80.0,52.324999999999996,False,0,0.0,,
3753975,78,AFC Bournemouth,Regular Play,62.9,5.7,49.9625,False,0,0.0,,
3753975,79,AFC Bournemouth,From Throw In,76.2,0.1,38.324999999999996,False,0,0.0,,
3753975,80,Sunderland,From Throw In,52.5,0.1,59.0625,False,0,0.0,,
3753975,81,Sunderland,From Throw In,65.2,0.1,47.949999999999996,False,0,0.0,,
3753975,82,AFC Bournemouth,Regular Play,10.0,14.5,96.25,False,0,0.0,,
3753975,83,Sunderland,Regular Play,50.8,70.8,60.550000000000004,False,0,0.0,,
3753975,84,AFC Bournemouth,Regular Play,57.2,75.7,54.949999999999996,True,1,0.03861649,0.038616,Off T
