match_id,date,gameweek,team,is_home,start_x,start_y,end_x,end_y,xg
4813377,2025-08-17,1,Nottm Forest,True,3.394736843000004,30.34,12.895588235600002,24.139363062099996,0.043106500059366226
4813377,2025-08-17,1,Nottm Forest,True,12.895588235600002,24.139363062099996,17.064563106399987,22.808152870399997,0.022510958835482597
4813377,2025-08-17,1,Nottm Forest,True,2.6228070182000067,30.492499999999996,3.7807017554000026,30.95,0.10435677319765091
4813377,2025-08-17,1,Nottm Forest,True,3.7807017554000026,30.95,-1.3017241382000009,41.5990625,0.8555247783660889
4813377,2025-08-17,1,Nottm Forest,True,9.200000000000003,42.6975,27.087864075200002,41.5990625,0.015353629365563393
4813377,2025-08-17,1,Nottm Forest,True,14.398529412399995,25.302500000000002,22.808252425600003,45.4020382125,0.01966610550880432
4813377,2025-08-17,1,Nottm Forest,True,22.808252425600003,45.4020382125,2.9122807024999986,35.60125,0.296566903591156
4813377,2025-08-17,1,Nottm Forest,True,2.9122807024999986,35.60125,19.20436893120001,41.5990625,0.04037027060985565
4813377,2025-08-17,1,Brentford,False,82.93543689360001,22.808152870399997,86.889705882,36.440000000000005,0.07991847395896912
4813377,2025-08-17,1,Brentford,False,86.889705882,36.440000000000005,98.3421052628,25.938437500000003,0.018096234649419785
4813377,2025-08-17,1,Brentford,False,98.3421052628,25.938437500000003,93.3,41.656875,0.1297878623008728
4813377,2025-08-17,1,Brentford,False,93.3,41.656875,97.3771929818,30.492499999999996,0.11378367990255356
4813377,2025-08-17,1,Brentford,False,100.0,41.5990625,85.9235294112,33.161249999999995,0.0998525321483612
4813377,2025-08-17,1,Brentford,False,85.9235294112,33.161249999999995,90.8,42.6975,0.02283826284110546
4813377,2025-08-17,1,Brentford,False,72.9121359248,41.5990625,85.6014705876,25.302500000000002,0.028301004320383072
4813377,2025-08-17,1,Brentford,False,80.79563106879999,41.5990625,98.0526315785,34.0,0.128242626786232
4813377,2025-08-17,1,Brentford,False,98.0526315785,34.0,96.50877192889999,31.7125,0.08300203830003738
4813382,2025-08-17,1,Man United,True,50.0,50.0,92.5,25.302500000000002,0.09281060099601746
4813382,2025-08-17,1,Man United,True,92.5,25.302500000000002,71.6733009736,35.29625000000001,0.013144174590706825
4813382,2025-08-17,1,Man United,True,100.0,31.865,86.352941176,25.1290625,0.09561465680599213
4813382,2025-08-17,1,Man United,True,86.352941176,25.1290625,87.85588235280001,25.7071875,0.08836796879768372
